'*', 9, 0, 4, 0, 4, 4, 1, 13
'GRAS_DATA_TITLE',   -1,'TOTAL FLUENCE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'Fluence','counts/cm2',    1,'Scalar fluence'
'Error','counts/cm2',    1,'Error on scalar fluence'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
 5.0492e+10,  9.6096e+08,       51474,       18006
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 50, 12
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'E- FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'FLUENCE_fluence_e-'
'HIST_SUM_ALL_BIN_VALUES',    1, 3.0205e+09, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'FLUENCE Particle: e- Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'e-'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-05, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV'
'Y_AXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-05,  2.1878e-05,           0,           0,           0,           0
 4.1687e+09,  9.1201e+09,           0,           0,           0,           0
 9.1201e+09,  1.9953e+10,           0,           0,           0,           0
 1.9953e+10,  4.3652e+10,           0,           0,           0,           0
 4.3652e+10,  9.5499e+10,           0,           0,           0,           0
 9.5499e+10,  2.0893e+11,           0,           0,           0,           0
 2.0893e+11,  4.5709e+11,           0,           0,           0,           0
 4.5709e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 50, 11
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'GAMMA FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'FLUENCE_fluence_gamma'
'HIST_SUM_ALL_BIN_VALUES',    1, 1.6763e+07, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'FLUENCE Particle: gamma Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'gamma'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-05, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV'
'Y_AXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-05,  2.1878e-05,           0,           0,           0,           0
 2.1878e-05,  4.7863e-05,           0,           0,           0,           0
 4.7863e-05,  0.00010471,           0,           0,           0,           0
 0.00010471,  0.00022909,           0,           0,           0,           0
 0.00022909,  0.00050119,           0,           0,           0,           0
 0.00050119,   0.0010965,           0,           0,           0,           0
  0.0010965,   0.0023988,           0,           0,           0,           0
  0.0023988,   0.0052481,           0,           0,           0,           0
  0.0052481,    0.011482,           0,  2.0399e+05,  2.0399e+05,           1
   0.011482,    0.025119,           0,  6.1585e+06,  6.1585e+06,           1
   0.025119,    0.054954,           0,           0,           0,           0
   0.054954,     0.12023,           0,           0,           0,           0
    0.12023,     0.26303,           0,    1.04e+07,  9.8317e+06,           2
    0.26303,     0.57544,           0,           0,           0,           0
    0.57544,      1.2589,           0,           0,           0,           0
     1.2589,      2.7542,           0,           0,           0,           0
     2.7542,      6.0256,           0,           0,           0,           0
     6.0256,      13.183,           0,           0,           0,           0
     13.183,       28.84,           0,           0,           0,           0
      28.84,      63.096,           0,           0,           0,           0
     63.096,      138.04,           0,           0,           0,           0
     138.04,         302,           0,           0,           0,           0
        302,      660.69,           0,           0,           0,           0
     660.69,      1445.4,           0,           0,           0,           0
     1445.4,      3162.3,           0,           0,           0,           0
     3162.3,      6918.3,           0,           0,           0,           0
     6918.3,       15136,           0,           0,           0,           0
      15136,       33113,           0,           0,           0,           0
      33113,       72444,           0,           0,           0,           0
      72444,  1.5849e+05,           0,           0,           0,           0
 1.5849e+05,  3.4674e+05,           0,           0,           0,           0
 3.4674e+05,  7.5858e+05,           0,           0,           0,           0
 7.5858e+05,  1.6596e+06,           0,           0,           0,           0
 1.6596e+06,  3.6308e+06,           0,           0,           0,           0
 3.6308e+06,  7.9433e+06,           0,           0,           0,           0
 7.9433e+06,  1.7378e+07,           0,           0,           0,           0
 1.7378e+07,  3.8019e+07,           0,           0,           0,           0
 3.8019e+07,  8.3176e+07,           0,           0,           0,           0
 8.3176e+07,  1.8197e+08,           0,           0,           0,           0
 1.8197e+08,  3.9811e+08,           0,           0,           0,           0
 3.9811e+08,  8.7096e+08,           0,           0,           0,           0
 8.7096e+08,  1.9055e+09,           0,           0,           0,           0
 1.9055e+09,  4.1687e+09,           0,           0,           0,           0
 4.1687e+09,  9.1201e+09,           0,           0,           0,           0
 9.1201e+09,  1.9953e+10,           0,           0,           0,           0
 1.9953e+10,  4.3652e+10,           0,           0,           0,           0
 4.3652e+10,  9.5499e+10,           0,           0,           0,           0
 9.5499e+10,  2.0893e+11,           0,           0,           0,           0
 2.0893e+11,  4.5709e+11,           0,           0,           0,           0
 4.5709e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 50, 10
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'PROTON FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'FLUENCE_fluence_proton'
'HIST_SUM_ALL_BIN_VALUES',    1, 4.7452e+10, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'FLUENCE Particle: proton Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'proton'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-05, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV'
'Y_AXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-05,  2.1878e-05,           0,           0,           0,           0
 2.1878e-05,  4.7863e-05,           0,           0,           0,           0
 4.7863e-05,  0.00010471,           0,           0,           0,           0
 0.00010471,  0.00022909,           0,           0,           0,           0
 0.00022909,  0.00050119,           0,           0,           0,           0
 0.00050119,   0.0010965,           0,      8673.3,      1272.3,          57
  0.0010965,   0.0023988,           0,  1.0368e+05,      4907.9,         540
  0.0023988,   0.0052481,           0,  2.0274e+05,      8179.4,         764
  0.0052481,    0.011482,           0,  4.0565e+05,       14365,         960
   0.011482,    0.025119,           0,  6.9026e+05,       23525,        1033
   0.025119,    0.054954,           0,  1.2119e+06,       39988,        1123
   0.054954,     0.12023,           0,  2.6072e+06,       85789,        1105
    0.12023,     0.26303,           0,  6.8425e+06,  2.2505e+05,        1114
    0.26303,     0.57544,           0,  2.1542e+07,  6.9807e+05,        1114
    0.57544,      1.2589,           0,  6.6021e+07,  2.1971e+06,        1064
     1.2589,      2.7542,           0,  2.6787e+08,   8.523e+06,        1191
     2.7542,      6.0256,           0,  1.0009e+09,  3.2188e+07,        1142
     6.0256,      13.183,           0,  3.5239e+09,  1.1284e+08,        1112
     13.183,       28.84,           0,  1.0322e+10,  3.2159e+08,        1132
      28.84,      63.096,           0,  1.7045e+10,  5.1745e+08,        1138
     63.096,      138.04,           0,  1.1464e+10,  3.5494e+08,        1163
     138.04,         302,           0,  3.2952e+09,  1.0865e+08,        1137
        302,      660.69,           0,  4.3436e+08,  1.7253e+07,         752
     660.69,      1445.4,           0,           0,           0,           0
     1445.4,      3162.3,           0,           0,           0,           0
     3162.3,      6918.3,           0,           0,           0,           0
     6918.3,       15136,           0,           0,           0,           0
      15136,       33113,           0,           0,           0,           0
      33113,       72444,           0,           0,           0,           0
      72444,  1.5849e+05,           0,           0,           0,           0
 1.5849e+05,  3.4674e+05,           0,           0,           0,           0
 3.4674e+05,  7.5858e+05,           0,           0,           0,           0
 7.5858e+05,  1.6596e+06,           0,           0,           0,           0
 1.6596e+06,  3.6308e+06,           0,           0,           0,           0
 3.6308e+06,  7.9433e+06,           0,           0,           0,           0
 7.9433e+06,  1.7378e+07,           0,           0,           0,           0
 1.7378e+07,  3.8019e+07,           0,           0,           0,           0
 3.8019e+07,  8.3176e+07,           0,           0,           0,           0
 8.3176e+07,  1.8197e+08,           0,           0,           0,           0
 1.8197e+08,  3.9811e+08,           0,           0,           0,           0
 3.9811e+08,  8.7096e+08,           0,           0,           0,           0
 8.7096e+08,  1.9055e+09,           0,           0,           0,           0
 1.9055e+09,  4.1687e+09,           0,           0,           0,           0
 4.1687e+09,  9.1201e+09,           0,           0,           0,           0
 9.1201e+09,  1.9953e+10,           0,           0,           0,           0
 1.9953e+10,  4.3652e+10,           0,           0,           0,           0
 4.3652e+10,  9.5499e+10,           0,           0,           0,           0
 9.5499e+10,  2.0893e+11,           0,           0,           0,           0
 2.0893e+11,  4.5709e+11,           0,           0,           0,           0
 4.5709e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 9, 0, 4, 0, 4, 4, 1, 9
'GRAS_DATA_TITLE',   -1,'LET'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'LET'
'GRAS_MODULE_TYPE',   -1,'LET'
'LET','MeV/cm',    1,'Scalar LET'
'Error','MeV/cm',    1,'Error on scalar LET'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
 2.5452e+06,   6.753e+08,       17834,       17834
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 50, 8
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'LET SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'LET'
'GRAS_MODULE_TYPE',   -1,'LET'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'LET_LET'
'HIST_SUM_ALL_BIN_VALUES',    1, 1.2838e+09, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'LET Particle: all LET spectrum in MeV/cm'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'LET'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-08, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV/cm'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','MeV/cm',    1,'Bin lower edge'
'upper','MeV/cm',    1,'Bin upper edge'
'mean','MeV/cm',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-08,  2.5119e-08,           0,           0,           0,           0
 2.5119e-08,  6.3096e-08,           0,           0,           0,           0
 6.3096e-08,  1.5849e-07,           0,           0,           0,           0
 1.5849e-07,  3.9811e-07,           0,           0,           0,           0
 3.9811e-07,       1e-06,           0,           0,           0,           0
      1e-06,  2.5119e-06,           0,           0,           0,           0
 2.5119e-06,  6.3096e-06,           0,           0,           0,           0
 6.3096e-06,  1.5849e-05,           0,           0,           0,           0
 1.5849e-05,  3.9811e-05,           0,           0,           0,           0
 3.9811e-05,      0.0001,           0,           0,           0,           0
     0.0001,  0.00025119,           0,           0,           0,           0
 0.00025119,  0.00063096,           0,           0,           0,           0
 0.00063096,   0.0015849,           0,           0,           0,           0
  0.0015849,   0.0039811,           0,           0,           0,           0
  0.0039811,        0.01,           0,           0,           0,           0
       0.01,    0.025119,           0,           0,           0,           0
   0.025119,    0.063096,           0,           0,           0,           0
   0.063096,     0.15849,           0,           0,           0,           0
    0.15849,     0.39811,           0,           0,           0,           0
    0.39811,           1,           0,           0,           0,           0
          1,      2.5119,           0,           0,           0,           0
     2.5119,      6.3096,           0,  1.1134e+07,  6.9054e+05,         705
     6.3096,      15.849,           0,  3.0369e+08,  1.3893e+07,        2128
     15.849,      39.811,           0,  6.3602e+08,  1.5586e+07,        1787
     39.811,         100,           0,   2.785e+08,  7.0194e+06,        1729
        100,      251.19,           0,  4.8065e+07,  1.1848e+06,        1888
     251.19,      630.96,           0,  5.7604e+06,  1.0544e+05,        3733
     630.96,      1584.9,           0,  6.0091e+05,      8602.3,        5860
     1584.9,      3981.1,           0,      50.141,       28.95,           3
     3981.1,       10000,           0,           0,           0,           0
      10000,       25119,           0,           0,           0,           0
      25119,       63096,           0,           0,           0,           0
      63096,  1.5849e+05,           0,           0,           0,           0
 1.5849e+05,  3.9811e+05,           0,           0,           0,           0
 3.9811e+05,       1e+06,           0,           0,           0,           0
      1e+06,  2.5119e+06,           0,           0,           0,           0
 2.5119e+06,  6.3096e+06,           0,           0,           0,           0
 6.3096e+06,  1.5849e+07,           0,           0,           0,           0
 1.5849e+07,  3.9811e+07,           0,           0,           0,           0
 3.9811e+07,       1e+08,           0,           0,           0,           0
      1e+08,  2.5119e+08,           0,           0,           0,           0
 2.5119e+08,  6.3096e+08,           0,           0,           0,           0
 6.3096e+08,  1.5849e+09,           0,           0,           0,           0
 1.5849e+09,  3.9811e+09,           0,           0,           0,           0
 3.9811e+09,       1e+10,           0,           0,           0,           0
      1e+10,  2.5119e+10,           0,           0,           0,           0
 2.5119e+10,  6.3096e+10,           0,           0,           0,           0
 6.3096e+10,  1.5849e+11,           0,           0,           0,           0
 1.5849e+11,  3.9811e+11,           0,           0,           0,           0
 3.9811e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 9, 0, 4, 0, 4, 4, 1, 7
'GRAS_DATA_TITLE',   -1,'TOTAL NIEL'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'NIEL'
'GRAS_MODULE_TYPE',   -1,'NIEL'
'NIEL','MeV/g',    1,'NIEL'
'Error','MeV/g',    1,'Error NIEL'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
 2.6838e+08,  3.7846e+06,       51474,       17640
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 50, 6
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'NIEL SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'NIEL'
'GRAS_MODULE_TYPE',   -1,'NIEL'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'NIEL_niel'
'HIST_SUM_ALL_BIN_VALUES',    1, 4.7508e+10, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'NIEL niel spectrum in MeV/g'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'NIEL'
'X_AXIS_MAX',    1,    1e+05, ' '
'X_AXIS_MIN',    1,    1e-13, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV/g'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV/g',    1,'Bin lower edge'
'upper','MeV/g',    1,'Bin upper edge'
'mean','MeV/g',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-13,  2.2909e-13,           0,           0,           0,           0
 2.2909e-13,  5.2481e-13,           0,           0,           0,           0
 5.2481e-13,  1.2023e-12,           0,           0,           0,           0
 1.2023e-12,  2.7542e-12,           0,           0,           0,           0
 2.7542e-12,  6.3096e-12,           0,           0,           0,           0
 6.3096e-12,  1.4454e-11,           0,           0,           0,           0
 1.4454e-11,  3.3113e-11,           0,           0,           0,           0
 3.3113e-11,  7.5858e-11,           0,           0,           0,           0
 7.5858e-11,  1.7378e-10,           0,           0,           0,           0
 1.7378e-10,  3.9811e-10,           0,           0,           0,           0
 3.9811e-10,  9.1201e-10,           0,           0,           0,           0
 9.1201e-10,  2.0893e-09,           0,           0,           0,           0
 2.0893e-09,  4.7863e-09,           0,           0,           0,           0
 4.7863e-09,  1.0965e-08,           0,           0,           0,           0
 1.0965e-08,  2.5119e-08,           0,           0,           0,           0
 2.5119e-08,  5.7544e-08,           0,           0,           0,           0
 5.7544e-08,  1.3183e-07,           0,           0,           0,           0
 1.3183e-07,    3.02e-07,           0,           0,           0,           0
   3.02e-07,  6.9183e-07,           0,  2.0115e+05,  2.0115e+05,           1
 6.9183e-07,  1.5849e-06,           0,  1.4893e+06,  8.8541e+05,           3
 1.5849e-06,  3.6308e-06,           0,   1.181e+07,  7.1737e+06,           6
 3.6308e-06,  8.3176e-06,           0,    1.54e+07,  6.0971e+06,          17
 8.3176e-06,  1.9055e-05,           0,  2.2764e+07,  5.4003e+06,          32
 1.9055e-05,  4.3652e-05,           0,   3.671e+06,  1.4798e+06,          11
 4.3652e-05,      0.0001,           0,  1.2253e+05,  1.2253e+05,           1
     0.0001,  0.00022909,           0,           0,           0,           0
 0.00022909,  0.00052481,           0,           0,           0,           0
 0.00052481,   0.0012023,           0,           0,           0,           0
  0.0012023,   0.0027542,           0,  5.8539e+09,  1.6256e+08,        2217
  0.0027542,   0.0063096,           0,  3.0578e+10,  6.5156e+08,        2315
  0.0063096,    0.014454,           0,  9.9637e+09,  2.2706e+08,        2126
   0.014454,    0.033113,           0,  8.3269e+08,  2.4542e+07,        1364
   0.033113,    0.075858,           0,  1.6943e+08,  5.1249e+06,        1322
   0.075858,     0.17378,           0,  3.9381e+07,  1.1827e+06,        1306
    0.17378,     0.39811,           0,  1.0203e+07,   3.012e+05,        1376
    0.39811,     0.91201,           0,  3.2084e+06,       90925,        1508
    0.91201,      2.0893,           0,  1.3493e+06,       36523,        1641
     2.0893,      4.7863,           0,  6.8138e+05,       17245,        1931
     4.7863,      10.965,           0,       91371,      4775.4,         457
     10.965,      25.119,           0,      2539.2,      1072.5,           6
     25.119,      57.544,           0,           0,           0,           0
     57.544,      131.83,           0,           0,           0,           0
     131.83,         302,           0,           0,           0,           0
        302,      691.83,           0,           0,           0,           0
     691.83,      1584.9,           0,           0,           0,           0
     1584.9,      3630.8,           0,           0,           0,           0
     3630.8,      8317.6,           0,           0,           0,           0
     8317.6,       19055,           0,           0,           0,           0
      19055,       43652,           0,           0,           0,           0
      43652,       1e+05,           0,           0,           0,           0
'End of Block'
'*', 10, 0, 5, 0, 4, 4, 4, 5
'GRAS_DATA_TITLE',   -1,'TOTAL NON IONISING DOSE PER PARTICLE SPECIES'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'NIEL'
'GRAS_MODULE_TYPE',   -1,'NIEL'
'PARTICLE SPECIES',   -4,'e+','e-','neutron','proton'
'NIEL','MeV/g',    1,'NIEL'
'Error','MeV/g',    1,'Error NIEL'
'Entries','',    1,'Number of entries'
