'*', 9, 0, 4, 0, 4, 4, 1, 12
'GRAS_DATA_TITLE',   -1,'TOTAL FLUENCE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'Fluence','counts/cm2',    1,'Scalar fluence'
'Error','counts/cm2',    1,'Error on scalar fluence'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
 1.9126e+07,  4.0726e+05,       51069,       18820
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 50, 11
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'E- FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'FLUENCE_fluence_e-'
'HIST_SUM_ALL_BIN_VALUES',    1, 1.8312e+06, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'FLUENCE Particle: e- Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'e-'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-05, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV'
'Y_AXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-05,  2.1878e-05,           0,           0,           0,           0
 1.9953e+10,  4.3652e+10,           0,           0,           0,           0
 4.3652e+10,  9.5499e+10,           0,           0,           0,           0
 9.5499e+10,  2.0893e+11,           0,           0,           0,           0
 2.0893e+11,  4.5709e+11,           0,           0,           0,           0
 4.5709e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 50, 10
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'GAMMA FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'FLUENCE_fluence_gamma'
'HIST_SUM_ALL_BIN_VALUES',    1,   7910.3, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'FLUENCE Particle: gamma Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'gamma'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-05, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV'
'Y_AXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-05,  2.1878e-05,           0,           0,           0,           0
 2.1878e-05,  4.7863e-05,           0,           0,           0,           0
 4.7863e-05,  0.00010471,           0,           0,           0,           0
 0.00010471,  0.00022909,           0,           0,           0,           0
 0.00022909,  0.00050119,           0,           0,           0,           0
 0.00050119,   0.0010965,           0,           0,           0,           0
  0.0010965,   0.0023988,           0,           0,           0,           0
  0.0023988,   0.0052481,           0,           0,           0,           0
  0.0052481,    0.011482,           0,           0,           0,           0
   0.011482,    0.025119,           0,           0,           0,           0
   0.025119,    0.054954,           0,      3267.3,      3267.3,           1
   0.054954,     0.12023,           0,        4643,        4643,           1
    0.12023,     0.26303,           0,           0,           0,           0
    0.26303,     0.57544,           0,           0,           0,           0
    0.57544,      1.2589,           0,           0,           0,           0
     1.2589,      2.7542,           0,           0,           0,           0
     2.7542,      6.0256,           0,           0,           0,           0
     6.0256,      13.183,           0,           0,           0,           0
     13.183,       28.84,           0,           0,           0,           0
      28.84,      63.096,           0,           0,           0,           0
     63.096,      138.04,           0,           0,           0,           0
     138.04,         302,           0,           0,           0,           0
        302,      660.69,           0,           0,           0,           0
     660.69,      1445.4,           0,           0,           0,           0
     1445.4,      3162.3,           0,           0,           0,           0
     3162.3,      6918.3,           0,           0,           0,           0
     6918.3,       15136,           0,           0,           0,           0
      15136,       33113,           0,           0,           0,           0
      33113,       72444,           0,           0,           0,           0
      72444,  1.5849e+05,           0,           0,           0,           0
 1.5849e+05,  3.4674e+05,           0,           0,           0,           0
 3.4674e+05,  7.5858e+05,           0,           0,           0,           0
 7.5858e+05,  1.6596e+06,           0,           0,           0,           0
 1.6596e+06,  3.6308e+06,           0,           0,           0,           0
 3.6308e+06,  7.9433e+06,           0,           0,           0,           0
 7.9433e+06,  1.7378e+07,           0,           0,           0,           0
 1.7378e+07,  3.8019e+07,           0,           0,           0,           0
 3.8019e+07,  8.3176e+07,           0,           0,           0,           0
 8.3176e+07,  1.8197e+08,           0,           0,           0,           0
 1.8197e+08,  3.9811e+08,           0,           0,           0,           0
 3.9811e+08,  8.7096e+08,           0,           0,           0,           0
 8.7096e+08,  1.9055e+09,           0,           0,           0,           0
 1.9055e+09,  4.1687e+09,           0,           0,           0,           0
 4.1687e+09,  9.1201e+09,           0,           0,           0,           0
 9.1201e+09,  1.9953e+10,           0,           0,           0,           0
 1.9953e+10,  4.3652e+10,           0,           0,           0,           0
 4.3652e+10,  9.5499e+10,           0,           0,           0,           0
 9.5499e+10,  2.0893e+11,           0,           0,           0,           0
 2.0893e+11,  4.5709e+11,           0,           0,           0,           0
 4.5709e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 50, 9
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'PROTON FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'FLUENCE'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'FLUENCE_fluence_proton'
'HIST_SUM_ALL_BIN_VALUES',    1, 1.7286e+07, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'FLUENCE Particle: proton Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'proton'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-05, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV'
'Y_AXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-05,  2.1878e-05,           0,           0,           0,           0
 2.1878e-05,  4.7863e-05,           0,           0,           0,           0
 4.7863e-05,  0.00010471,           0,           0,           0,           0
 0.00010471,  0.00022909,           0,           0,           0,           0
 0.00022909,  0.00050119,           0,           0,           0,           0
 0.00050119,   0.0010965,           0,      1.5972,     0.23294,          60
  0.0010965,   0.0023988,           0,      20.452,     0.88829,         665
  0.0023988,   0.0052481,           0,      41.649,      1.5631,         877
  0.0052481,    0.011482,           0,      74.504,      2.6429,         975
   0.011482,    0.025119,           0,      140.06,      4.6064,        1129
   0.025119,    0.054954,           0,      274.21,      8.4234,        1280
   0.054954,     0.12023,           0,      501.32,        16.2,        1156
    0.12023,     0.26303,           0,      1495.6,      48.979,        1182
    0.26303,     0.57544,           0,      4528.2,      140.85,        1250
    0.57544,      1.2589,           0,       13990,      452.05,        1138
     1.2589,      2.7542,           0,       51399,      1640.2,        1181
     2.7542,      6.0256,           0,  2.0132e+05,      6352.4,        1181
     6.0256,      13.183,           0,  7.4839e+05,       22934,        1220
     13.183,       28.84,           0,  2.1767e+06,       64911,        1209
      28.84,      63.096,           0,  4.2349e+06,   1.242e+05,        1186
     63.096,      138.04,           0,   5.798e+06,  1.6705e+05,        1212
     138.04,         302,           0,  3.8195e+06,  1.1527e+05,        1191
        302,      660.69,           0,  2.3477e+05,       15325,         402
     660.69,      1445.4,           0,           0,           0,           0
     1445.4,      3162.3,           0,           0,           0,           0
     3162.3,      6918.3,           0,           0,           0,           0
     6918.3,       15136,           0,           0,           0,           0
      15136,       33113,           0,           0,           0,           0
      33113,       72444,           0,           0,           0,           0
      72444,  1.5849e+05,           0,           0,           0,           0
 1.5849e+05,  3.4674e+05,           0,           0,           0,           0
 3.4674e+05,  7.5858e+05,           0,           0,           0,           0
 7.5858e+05,  1.6596e+06,           0,           0,           0,           0
 1.6596e+06,  3.6308e+06,           0,           0,           0,           0
 3.6308e+06,  7.9433e+06,           0,           0,           0,           0
 7.9433e+06,  1.7378e+07,           0,           0,           0,           0
 1.7378e+07,  3.8019e+07,           0,           0,           0,           0
 3.8019e+07,  8.3176e+07,           0,           0,           0,           0
 8.3176e+07,  1.8197e+08,           0,           0,           0,           0
 1.8197e+08,  3.9811e+08,           0,           0,           0,           0
 3.9811e+08,  8.7096e+08,           0,           0,           0,           0
 8.7096e+08,  1.9055e+09,           0,           0,           0,           0
 1.9055e+09,  4.1687e+09,           0,           0,           0,           0
 4.1687e+09,  9.1201e+09,           0,           0,           0,           0
 9.1201e+09,  1.9953e+10,           0,           0,           0,           0
 1.9953e+10,  4.3652e+10,           0,           0,           0,           0
 4.3652e+10,  9.5499e+10,           0,           0,           0,           0
 9.5499e+10,  2.0893e+11,           0,           0,           0,           0
 2.0893e+11,  4.5709e+11,           0,           0,           0,           0
 4.5709e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 9, 0, 4, 0, 4, 4, 1, 8
'GRAS_DATA_TITLE',   -1,'LET'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'LET'
'GRAS_MODULE_TYPE',   -1,'LET'
'LET','MeV/cm',    1,'Scalar LET'
'Error','MeV/cm',    1,'Error on scalar LET'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
     651.57,  1.8711e+05,       18706,       18706
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 50, 7
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'LET SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'LET'
'GRAS_MODULE_TYPE',   -1,'LET'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'LET_LET'
'HIST_SUM_ALL_BIN_VALUES',    1, 4.8198e+05, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'LET Particle: all LET spectrum in MeV/cm'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'LET'
'X_AXIS_MAX',    1,    1e+12, ' '
'X_AXIS_MIN',    1,    1e-08, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV/cm'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','MeV/cm',    1,'Bin lower edge'
'upper','MeV/cm',    1,'Bin upper edge'
'mean','MeV/cm',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-08,  2.5119e-08,           0,           0,           0,           0
 2.5119e-08,  6.3096e-08,           0,           0,           0,           0
 6.3096e-08,  1.5849e-07,           0,           0,           0,           0
 1.5849e-07,  3.9811e-07,           0,           0,           0,           0
 3.9811e-07,       1e-06,           0,           0,           0,           0
      1e-06,  2.5119e-06,           0,           0,           0,           0
 2.5119e-06,  6.3096e-06,           0,           0,           0,           0
 6.3096e-06,  1.5849e-05,           0,           0,           0,           0
 1.5849e-05,  3.9811e-05,           0,           0,           0,           0
 3.9811e-05,      0.0001,           0,           0,           0,           0
     0.0001,  0.00025119,           0,           0,           0,           0
 0.00025119,  0.00063096,           0,           0,           0,           0
 0.00063096,   0.0015849,           0,           0,           0,           0
  0.0015849,   0.0039811,           0,           0,           0,           0
  0.0039811,        0.01,           0,           0,           0,           0
       0.01,    0.025119,           0,           0,           0,           0
   0.025119,    0.063096,           0,           0,           0,           0
   0.063096,     0.15849,           0,           0,           0,           0
    0.15849,     0.39811,           0,           0,           0,           0
    0.39811,           1,           0,           0,           0,           0
          1,      2.5119,           0,           0,           0,           0
     2.5119,      6.3096,           0,      8354.9,      768.01,         367
     6.3096,      15.849,           0,  2.1694e+05,      7926.4,        2166
     15.849,      39.811,           0,  1.8522e+05,      4331.1,        1905
     39.811,         100,           0,       60659,      1429.6,        1899
        100,      251.19,           0,      9540.2,      233.16,        1980
     251.19,      630.96,           0,      1136.3,      22.209,        4029
     630.96,      1584.9,           0,      126.67,      1.7753,        6355
     1584.9,      3981.1,           0,    0.012884,   0.0069246,           4
     3981.1,       10000,           0,           0,           0,           0
      10000,       25119,           0,           0,           0,           0
      25119,       63096,           0,           0,           0,           0
      63096,  1.5849e+05,           0,           0,           0,           0
 1.5849e+05,  3.9811e+05,           0,           0,           0,           0
 3.9811e+05,       1e+06,           0,           0,           0,           0
      1e+06,  2.5119e+06,           0,           0,           0,           0
 2.5119e+06,  6.3096e+06,           0,           0,           0,           0
 6.3096e+06,  1.5849e+07,           0,           0,           0,           0
 1.5849e+07,  3.9811e+07,           0,           0,           0,           0
 3.9811e+07,       1e+08,           0,           0,           0,           0
      1e+08,  2.5119e+08,           0,           0,           0,           0
 2.5119e+08,  6.3096e+08,           0,           0,           0,           0
 6.3096e+08,  1.5849e+09,           0,           0,           0,           0
 1.5849e+09,  3.9811e+09,           0,           0,           0,           0
 3.9811e+09,       1e+10,           0,           0,           0,           0
      1e+10,  2.5119e+10,           0,           0,           0,           0
 2.5119e+10,  6.3096e+10,           0,           0,           0,           0
 6.3096e+10,  1.5849e+11,           0,           0,           0,           0
 1.5849e+11,  3.9811e+11,           0,           0,           0,           0
 3.9811e+11,       1e+12,           0,           0,           0,           0
'End of Block'
'*', 9, 0, 4, 0, 4, 4, 1, 6
'GRAS_DATA_TITLE',   -1,'TOTAL NIEL'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'NIEL'
'GRAS_MODULE_TYPE',   -1,'NIEL'
'NIEL','MeV/g',    1,'NIEL'
'Error','MeV/g',    1,'Error NIEL'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
      75481,      978.42,       51069,       18482
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 50, 5
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'NIEL SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'NIEL'
'GRAS_MODULE_TYPE',   -1,'NIEL'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'NIEL_niel'
'HIST_SUM_ALL_BIN_VALUES',    1, 1.7371e+07, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'NIEL niel spectrum in MeV/g'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'NIEL'
'X_AXIS_MAX',    1,    1e+05, ' '
'X_AXIS_MIN',    1,    1e-13, ' '
'X_AXIS_NBINS',    1,    50, ' '
'X_AXIS_SCALE',   -1,'log'
'X_AXIS_UNITS',   -1,'MeV/g'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts/cm2'
'lower','MeV/g',    1,'Bin lower edge'
'upper','MeV/g',    1,'Bin upper edge'
'mean','MeV/g',    1,'Bin mean'
'value','counts/cm2',    1,'Bin value'
'error','counts/cm2',    1,'Bin error'
'entries','',    1,'Bin entries'
      1e-13,  2.2909e-13,           0,           0,           0,           0
 2.2909e-13,  5.2481e-13,           0,           0,           0,           0
 5.2481e-13,  1.2023e-12,           0,           0,           0,           0
 1.2023e-12,  2.7542e-12,           0,           0,           0,           0
 2.7542e-12,  6.3096e-12,           0,           0,           0,           0
 6.3096e-12,  1.4454e-11,           0,           0,           0,           0
 1.4454e-11,  3.3113e-11,           0,           0,           0,           0
 3.3113e-11,  7.5858e-11,           0,           0,           0,           0
 7.5858e-11,  1.7378e-10,           0,           0,           0,           0
 1.7378e-10,  3.9811e-10,           0,           0,           0,           0
 3.9811e-10,  9.1201e-10,           0,           0,           0,           0
 9.1201e-10,  2.0893e-09,           0,           0,           0,           0
 2.0893e-09,  4.7863e-09,           0,           0,           0,           0
 4.7863e-09,  1.0965e-08,           0,           0,           0,           0
 1.0965e-08,  2.5119e-08,           0,           0,           0,           0
 2.5119e-08,  5.7544e-08,           0,           0,           0,           0
 5.7544e-08,  1.3183e-07,           0,           0,           0,           0
 1.3183e-07,    3.02e-07,           0,           0,           0,           0
   3.02e-07,  6.9183e-07,           0,           0,           0,           0
 6.9183e-07,  1.5849e-06,           0,      3627.1,      2564.5,           3
 1.5849e-06,  3.6308e-06,           0,       21891,      9854.6,           6
 3.6308e-06,  8.3176e-06,           0,       31693,        9983,          18
 8.3176e-06,  1.9055e-05,           0,       26407,      7103.8,          27
 1.9055e-05,  4.3652e-05,           0,      1442.4,      688.14,           5
 4.3652e-05,      0.0001,           0,           0,           0,           0
     0.0001,  0.00022909,           0,           0,           0,           0
 0.00022909,  0.00052481,           0,           0,           0,           0
 0.00052481,   0.0012023,           0,           0,           0,           0
  0.0012023,   0.0027542,           0,  5.6067e+06,  1.4448e+05,        1924
  0.0027542,   0.0063096,           0,  9.3821e+06,  1.9257e+05,        2436
  0.0063096,    0.014454,           0,  2.0905e+06,       45410,        2299
   0.014454,    0.033113,           0,  1.6359e+05,      4710.3,        1418
   0.033113,    0.075858,           0,       31809,      952.08,        1319
   0.075858,     0.17378,           0,      8140.9,      237.95,        1423
    0.17378,     0.39811,           0,      2231.8,      64.503,        1502
    0.39811,     0.91201,           0,      628.25,      17.392,        1573
    0.91201,      2.0893,           0,      296.43,      7.5771,        1849
     2.0893,      4.7863,           0,      133.52,      3.2492,        2131
     4.7863,      10.965,           0,      16.585,      0.8146,         542
     10.965,      25.119,           0,     0.36419,     0.14253,           7
     25.119,      57.544,           0,           0,           0,           0
     57.544,      131.83,           0,           0,           0,           0
     131.83,         302,           0,           0,           0,           0
        302,      691.83,           0,           0,           0,           0
     691.83,      1584.9,           0,           0,           0,           0
     1584.9,      3630.8,           0,           0,           0,           0
     3630.8,      8317.6,           0,           0,           0,           0
     8317.6,       19055,           0,           0,           0,           0
      19055,       43652,           0,           0,           0,           0
      43652,       1e+05,           0,           0,           0,           0
'End of Block'
'*', 10, 0, 5, 0, 4, 4, 4, 4
'GRAS_DATA_TITLE',   -1,'TOTAL NON IONISING DOSE PER PARTICLE SPECIES'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'NIEL'
'GRAS_MODULE_TYPE',   -1,'NIEL'
'PARTICLE SPECIES',   -4,'e+','e-','neutron','proton'
'NIEL','MeV/g',    1,'NIEL'
'Error','MeV/g',    1,'Error NIEL'
'Entries','',    1,'Number of entries'
'Non zero entries','',    1,'Number of non zero entries'
          0,           0,       51069,           0
          0,           0,       51069,          63
          0,           0,       51069,           0
          0,           0,       51069,       18423
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 50, 3
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'DOSE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'TID'
'GRAS_MODULE_TYPE',   -1,'DOSE'
'HIST_ENTRIES',    1,        0, 'none'
'HIST_NAME',   -1,'TID_dose'
